"airline-icon src","summary-marketing-airlines","itemAirport","itemAirport 2","summary-luggage-unit","summary-transit","flight-departure-time","flight-arrival-time","summary-duration","money-int","itemAirport 3"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/U2.png","easyJet","LGW","CDG","1x23 kg","Direkt Uçuş","08:05","10:25","1sa 20dk","6.216",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/EW.png","Eurowings","LHR","HAM","El çantası","1 Aktarma","14:50","20:05","4sa 15dk","6.217","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","17:31","21:00","2sa 29dk","6.304",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","17:31","21:00","2sa 29dk","6.304",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","NCE","Kabin bagajı","1 Aktarma","08:55","14:15","4sa 20dk","6.376","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","NCE","Kabin bagajı","1 Aktarma","08:55","14:45","4sa 50dk","6.376","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","NCE","Kabin bagajı","1 Aktarma","08:55","15:15","5sa 20dk","6.376","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","NCE","Kabin bagajı","1 Aktarma","08:55","15:30","5sa 35dk","6.376","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","NCE","Kabin bagajı","1 Aktarma","08:55","16:10","6sa 15dk","6.376","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","NCE","Kabin bagajı","1 Aktarma","08:55","16:15","6sa 20dk","6.376","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","NCE","Kabin bagajı","1 Aktarma","08:55","17:40","7sa 45dk","6.376","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","NCE","Kabin bagajı","1 Aktarma","08:55","17:45","7sa 50dk","6.376","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","NCE","Kabin bagajı","1 Aktarma","08:55","07:40","21sa 45dk","6.376","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","NCE","Kabin bagajı","1 Aktarma","08:55","08:15","22sa 20dk","6.376","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/U2.png","easyJet","LGW","CDG","1x23 kg","Direkt Uçuş","11:25","13:45","1sa 20dk","6.783",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AZ.png","ITA - Italia Trasporto Aereo","LCY","LIN","El çantası","1 Aktarma","07:40","20:35","11sa 55dk","6.804","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AZ.png","ITA - Italia Trasporto Aereo","LCY","LIN","El çantası","1 Aktarma","07:40","21:45","13sa 5dk","6.804","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","16:31","19:51","2sa 20dk","6.948",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","16:31","19:51","2sa 20dk","6.948",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","13:31","16:56","2sa 25dk","6.948",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","13:31","16:56","2sa 25dk","6.948",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","14:01","17:35","2sa 34dk","6.948",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","14:01","17:35","2sa 34dk","6.948",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/VY.png","Vueling Airlines","LGW","ORY","1x25 kg","Direkt Uçuş","19:50","22:15","1sa 25dk","7.083",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KM.png","KM Malta Airlines","LGW","MLA","El çantası","1 Aktarma","11:55","20:05","7sa 10dk","7.183","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AZ.png","ITA - Italia Trasporto Aereo","LCY","FCO","El çantası","1 Aktarma","08:30","17:20","7sa 50dk","7.281","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KM.png","KM Malta Airlines","LGW","MLA","El çantası","1 Aktarma","11:55","09:00","20sa 5dk","7.435","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","CDG","Kabin bagajı","Direkt Uçuş","15:25","17:45","1sa 20dk","7.450",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AZ.png","ITA - Italia Trasporto Aereo","LCY","LIN","El çantası","1 Aktarma","16:30","21:45","4sa 15dk","7.553","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AZ.png","ITA - Italia Trasporto Aereo","LCY","LIN","El çantası","1 Aktarma","10:40","20:35","8sa 55dk","7.553","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AZ.png","ITA - Italia Trasporto Aereo","LCY","LIN","El çantası","1 Aktarma","10:40","21:45","10sa 5dk","7.553","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/VY.png","Vueling Airlines","LHR","ORY","1x25 kg","Direkt Uçuş","15:05","17:40","1sa 35dk","7.639",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/VY.png","Vueling Airlines","LGW","ORY","1x25 kg","Direkt Uçuş","07:40","10:10","1sa 30dk","8.233",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KM.png","KM Malta Airlines","LHR","MLA","El çantası","1 Aktarma","10:50","20:05","8sa 15dk","8.331","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/VY.png","Vueling Airlines","LHR","BCN","El çantası","1 Aktarma","20:50","13:55","16sa 5dk","8.355","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/VY.png","Vueling Airlines","LGW","ORY","1x25 kg","Direkt Uçuş","13:40","16:05","1sa 25dk","8.445",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/EW.png","Eurowings","LHR","HAM","1x23 kg","1 Aktarma","14:50","20:05","4sa 15dk","8.487","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/VY.png","Vueling Airlines","LHR","BCN","El çantası","1 Aktarma","20:50","09:20","11sa 30dk","8.625","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/VY.png","Vueling Airlines","LHR","BCN","El çantası","1 Aktarma","20:50","12:00","14sa 10dk","8.625","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","CDG","Kabin bagajı","Direkt Uçuş","06:15","08:35","1sa 20dk","8.928",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","CDG","Kabin bagajı","Direkt Uçuş","09:00","11:20","1sa 20dk","8.928",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","CDG","Kabin bagajı","Direkt Uçuş","11:30","13:50","1sa 20dk","8.928",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/VY.png","Vueling Airlines","LHR","BCN","El çantası","1 Aktarma","20:50","08:50","11sa","8.945","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","06:01","09:19","2sa 18dk","9.154",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","06:01","09:19","2sa 18dk","9.154",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/VY.png","Vueling Airlines","LHR","BCN","El çantası","1 Aktarma","09:55","19:30","8sa 35dk","9.305","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/VY.png","Vueling Airlines","LHR","BCN","El çantası","1 Aktarma","09:55","20:45","9sa 50dk","9.305","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/VY.png","Vueling Airlines","LHR","BCN","El çantası","1 Aktarma","09:55","22:35","11sa 40dk","9.305","ORY"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","CDG","Kabin bagajı","Direkt Uçuş","19:45","22:00","1sa 15dk","9.668",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","CDG","Kabin bagajı","Direkt Uçuş","17:35","19:55","1sa 20dk","9.668",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LHR","AMS","Kabin bagajı","1 Aktarma","09:55","15:30","4sa 35dk","9.732","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/EI.png","Aer Lingus","LHR","DUB","1x20 kg","1 Aktarma","14:20","21:05","5sa 45dk","9.804","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/BA.png","British Airways","LHR","CDG","Kabin bagajı","Direkt Uçuş","07:20","09:40","1sa 20dk","10.051",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LCY","AMS","Kabin bagajı","1 Aktarma","07:45","15:30","6sa 45dk","10.063","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LCY","AMS","Kabin bagajı","1 Aktarma","20:10","07:55","10sa 45dk","10.170","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","07:01","10:22","2sa 21dk","10.460",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","07:31","10:52","2sa 21dk","10.460",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","10:31","13:53","2sa 22dk","10.460",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","11:31","14:53","2sa 22dk","10.460",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","12:01","15:23","2sa 22dk","10.460",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","08:01","11:27","2sa 26dk","10.460",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","14:31","17:57","2sa 26dk","10.460",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","12:31","16:01","2sa 30dk","10.460",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","15:31","19:02","2sa 31dk","10.460",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LHR","AMS","1x23 kg","1 Aktarma","08:40","15:55","6sa 15dk","10.631","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/EI.png","Aer Lingus","LHR","DUB","1x20 kg","1 Aktarma","13:25","21:05","6sa 40dk","10.740","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/AF.png","Air France","LHR","CDG","Kabin bagajı","Direkt Uçuş","19:45","22:00","1sa 15dk","10.816",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/D8.png","Norwegian Air International","LGW","CPH","El çantası","1 Aktarma","10:00","21:05","10sa 5dk","10.818","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LHR","AMS","1x23 kg","1 Aktarma","11:45","17:10","4sa 25dk","10.877","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/LX.png","Swiss","LHR","ZRH","1x23 kg","1 Aktarma","17:10","23:05","4sa 55dk","11.070","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/JU.png","Air Serbia","LHR","BEG","Kabin bagajı","1 Aktarma","13:30","09:15","18sa 45dk","11.203","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/LX.png","Swiss","LCY","ZRH","1x23 kg","1 Aktarma","17:50","23:05","4sa 15dk","11.400","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LHR","AMS","Kabin bagajı","1 Aktarma","06:30","11:55","4sa 25dk","11.477","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/LH.png","Lufthansa","LHR","FRA","1x23 kg","1 Aktarma","08:30","13:50","4sa 20dk","11.675","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/LH.png","Lufthansa","LHR","FRA","1x23 kg","1 Aktarma","07:30","13:50","5sa 20dk","11.675","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/LH.png","Lufthansa","LHR","FRA","1x23 kg","1 Aktarma","06:30","13:50","6sa 20dk","11.675","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/LH.png","Lufthansa","LHR","FRA","1x23 kg","1 Aktarma","10:30","17:50","6sa 20dk","11.675","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/LH.png","Lufthansa","LHR","FRA","1x23 kg","1 Aktarma","10:30","18:35","7sa 5dk","11.675","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","07:01","10:22","2sa 21dk","11.676",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","07:31","10:52","2sa 21dk","11.676",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","10:31","13:53","2sa 22dk","11.676",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","11:31","14:53","2sa 22dk","11.676",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","12:01","15:23","2sa 22dk","11.676",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","08:01","11:27","2sa 26dk","11.676",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","14:31","17:57","2sa 26dk","11.676",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","12:31","16:01","2sa 30dk","11.676",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","2x23 kg","Direkt Uçuş","15:31","19:02","2sa 31dk","11.676",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LCY","AMS","Kabin bagajı","1 Aktarma","07:45","12:55","4sa 10dk","11.808","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LCY","AMS","Kabin bagajı","1 Aktarma","09:45","15:30","4sa 45dk","11.808","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/BA.png","British Airways","LHR","CDG","Kabin bagajı","Direkt Uçuş","20:35","22:50","1sa 15dk","12.574",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/BA.png","British Airways","LHR","CDG","Kabin bagajı","Direkt Uçuş","08:45","11:05","1sa 20dk","12.574",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/9F.png","Eurostar","QQS","XPG","3x30 kg","Direkt Uçuş","09:31","12:53","2sa 22dk","12.892",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/JU.png","Air Serbia","LHR","BEG","1x23 kg","1 Aktarma","13:30","09:15","18sa 45dk","13.646","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LCY","AMS","Kabin bagajı","1 Aktarma","08:40","15:30","5sa 50dk","14.052","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LHR","AMS","Kabin bagajı","1 Aktarma","14:45","20:05","4sa 20dk","15.966","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LHR","AMS","Kabin bagajı","1 Aktarma","06:30","12:55","5sa 25dk","15.966","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LCY","AMS","1x23 kg","1 Aktarma","08:40","15:30","5sa 50dk","16.020","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LHR","AMS","1x23 kg","1 Aktarma","14:45","20:05","4sa 20dk","17.936","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LHR","AMS","Kabin bagajı","1 Aktarma","09:55","17:10","6sa 15dk","18.193","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LHR","AMS","Kabin bagajı","1 Aktarma","11:45","17:10","4sa 25dk","21.419","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LHR","AMS","Kabin bagajı","1 Aktarma","20:55","07:55","10sa","21.419","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LCY","AMS","Kabin bagajı","1 Aktarma","09:45","17:10","6sa 25dk","21.750","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LCY","AMS","Kabin bagajı","1 Aktarma","19:00","07:55","11sa 55dk","21.750","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/DY.png","Norwegian Air Shuttle","LGW","OSL","El çantası","1 Aktarma","20:50","09:40","11sa 50dk","23.527","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/DY.png","Norwegian Air Shuttle","LGW","OSL","El çantası","1 Aktarma","19:45","09:40","12sa 55dk","23.527","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/KL.png","KLM Royal Dutch Airlines","LHR","AMS","Kabin bagajı","1 Aktarma","11:45","18:10","5sa 25dk","25.544","CDG"
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/IB.png","Iberia","LHR","ORY","1x23 kg","Direkt Uçuş","15:05","17:40","1sa 35dk","28.001",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/BA.png","British Airways","LHR","CDG","1x23 kg","Direkt Uçuş","11:10","13:30","1sa 20dk","34.979",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/BA.png","British Airways","LHR","CDG","1x23 kg","Direkt Uçuş","14:20","16:40","1sa 20dk","34.979",""
"https://cdn.enuygun.com/ucak-bileti/v-86436/assets/images/airline-icon/BA.png","British Airways","LHR","CDG","1x23 kg","Direkt Uçuş","16:30","18:50","1sa 20dk","34.979",""
